,url,title,original_title,year,country,genre,plot,Ιστορική,Οικογενειακή,Παρωδία,Γουέστερν,Μεταφυσικό Θρίλερ,Κωμωδία,Τρόμου,Ντοκιουντράμα,Έπος,Καταστροφής,Επιστημονικής Φαντασίας,Σάτιρα,Αθλητική,Κατασκοπική,Ντοκιμαντέρ,Δραμεντί,Περιπέτεια,Δραματική,Θρίλερ,Δράσης,Πολιτικό Θρίλερ,Τέρατα,Σινεφίλ,Μυστηρίου,Κινούμενα Σχέδια,Βιογραφία,Πολεμική,Νεανική,Νουάρ,Tηλεταινία,Ερωτική,Θρησκευτική,Υπερήρωες,Γκανγκστερική,Αστυνομική,Εποχής,Μαύρη Κωμωδία,Δραματικό Θρίλερ,Ταινία Δρόμου,Μιούζικαλ,Μουσική,Πολεμικό Δράμα,Πολεμικών Τεχνών,Αισθηματική,Πολιτική,Φαντασίας,Κομεντί,Χορευτική
6365,https://www.filmy.gr/movies-database/on-chesil-beach/,Ανεκπλήρωτος Γάμος,On Chesil Beach,2017,Μ. Βρετανία,"Αισθηματική,Δραματική,Εποχής","Βρετανία, Ιούλιος 1962. Ο Έντουαρντ και η Φλόρενς, δύο νιόπαντροι παρθένοι, φτάνουν στο ξενοδοχείο τους στην ακτή του Ντορσέτ. Καθώς ο γάμος τους υπόσχεται ένα ευτυχισμένο μέλλον, οι ίδιοι παλεύουν να καταπνίξουν τους κρυφούς τους φόβους για τη γαμήλια νύχτα που έρχεται. Σε αυτό το ξενοδοχείο με θέα την παραλία Σεσίλ, αυτοί οι φόβοι τους θα καταλήξουν σε ένα φινάλε που δεν θα περίμενε ποτέ κανείς.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6369,https://www.filmy.gr/movies-database/linsulte/,Η Προσβολή,Qadiat Raqm 23,2017,Λίβανος,"Δραματική,Δραματικό Θρίλερ,Πολιτική","Στη Βηρυτό του σήμερα, μια απλή προσβολή ξεφεύγει από τα λογικά όρια, με τον Τόνι, ένας χριστιανό Λιβανέζο, και τον Γιάσερ, ένας παλαιστίνιο πρόσφυγα, να καταλήγουν στο δικαστήριο. Από μυστικές πληγές σε τραυματικές αποκαλύψεις, το τσίρκο των ΜΜΕ αγκαλιάζει την υπόθεση, κάνοντας τον Λίβανο να περάσει μια κοινωνική έκρηξη, και εξαναγκάζοντας τον Τόνι και τον Γιάσερ να συλλογιστούν πάνω στις ζωές και τις προκαταλήψεις τους.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6370,https://www.filmy.gr/movies-database/22-jump-street/,22 Jump Street,22 Jump Street,2014,ΗΠΑ,"Αστυνομική,Δράσης,Κωμωδία,Νεανική","Οι αστυνόμοι Σμιτ και Τζένκο μπαίνουν στο κολέγιο παριστάνοντας τους φοιτητές, με σκοπό να εξαρθρώσουν ένα κύκλωμα εγκλήματος που δρα μέσω των αδελφοτήτων. Του καθενός τα ενδιαφέροντα, όμως, είναι σε αντιδιαστολή με του συναδέλφου του και πλέον δεν έχουν μονάχα να διεκπεραιώσουν την αστυνομική τους δουλειά, αλλά και να ανακαλύψουν αν μπορούν μεταξύ τους να έχουν την οποιαδήποτε σχέση. Αν, εντέλει το κολέγιο μπορέσει να τους κάνει από πρωτοετείς σε άντρες, ίσως γίνει και η δουλειά τους…",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6372,https://www.filmy.gr/movies-database/rec-4-apocalipsis/,[REC] 4: Αποκάλυψη,[REC] 4: Apocalipsis ,2014,Ισπανία,"Θρίλερ,Μεταφυσικό Θρίλερ,Τέρατα,Τρόμου,Φαντασίας","Η Άνχελα ήταν η νεαρή ρεπόρτερ που κατάφερε να βγει από ένα κτήριο με δολοφονικό ιό, αλλά κανείς δεν κατάλαβε πως κι αυτή κουβαλάει μέσα της τον ιό. Τώρα στέλνεται σε ειδική εγκατάσταση καραντίνας, όπου και θα πρέπει να παραμείνει για αρκετές ημέρες. Η εγκατάσταση αυτή είναι μια παλιά πετρελαϊκή μονάδα στη θάλασσα, μίλια από την ακτή, με εξειδικευμένο προσωπικό. Όλα αυτά δεν πρόκειται να σταματήσουν αυτό που θα επακολουθήσει.",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6374,https://www.filmy.gr/movies-database/the-bfg/,Ο Μεγάλος Φιλικός Γίγαντας,The BFG,2016,ΗΠΑ,"Έπος,Εποχής,Οικογενειακή,Περιπέτεια,Φαντασίας","Ο BFG (Big Friendly Giant/Μεγάλος Φιλικός Γίγαντας) διαφέρει από τους άλλους γίγαντες της Χώρας των Γιγάντων. Με τεράστια αυτιά και υπερευαισθησία στην οσμή, είναι αξιαγάπητα χαζούλης και συνήθως κλεισμένος στον εαυτό του. Από την άλλη, γίγαντες σαν τον Bloodbottler και τον Fleshlumpeater είναι διπλάσια ψηλοί και διπλάσια τρομακτικοί, γνωστοί πως τρώνε και ανθρώπους, έτσι ο BFG προτιμά τον Snozzcumber και τον Frobscottle. Όταν μια μικρή 10χρονη κοπέλα, η Σόφι, καταφτάνει σε αυτή τη χώρα από το Λονδίνο, τρομάζει από τον μυστηριώδη γίγαντα που την παίρνει στη σπηλιά του, αλλά σύντομα συνειδητοποιεί ότι ο BFG είναι ευγενικός και χαριτωμένος. Και μια και δεν έχει γνωρίσει ξανά κάτι παρόμοιο, είναι γεμάτη ερωτήσεις.",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6376,https://www.filmy.gr/movies-database/this-is-where-i-leave-you/,"Να Ζήσουμε, να τον Θυμόμαστε",This Is Where I Leave You,2014,ΗΠΑ,Δραμεντί,"Όταν ο πατέρας τους πεθαίνει, τέσσερα αδέλφια, χτυπημένα από τις δυσκολίες της ενήλικης ζωής, αναγκάζονται να επιστρέψουν στο σπίτι όπου μεγάλωσαν και να ζήσουν κάτω από την ίδια στέγη με την υπερβολικά διαχυτική τους μητέρα, συζύγους και φίλους, πρώην κι επίδοξους. Ερχόμενοι αντιμέτωποι με τη ζωή τους και τις αλλοτριωμένες σχέσεις τους με ανθρώπους που τους γνωρίζουν και τους αγαπούν πιο πολύ από κάθε άλλον, τελικά επανασυνδέονται μεταξύ τους μέσα από ένα συνδυασμό υστερικών αντιδράσεων και συναισθηματικής φόρτισης.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6379,https://www.filmy.gr/movies-database/ivy/,Κισσός,Sarmasik ,2015,Τουρκία,"Δραματικό Θρίλερ,Θρίλερ,Πολιτική,Πολιτικό Θρίλερ,Σινεφίλ",: Sarmasik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6382,https://www.filmy.gr/movies-database/lion/,Lion,Lion,2016,Αυστραλία,"Βιογραφία,Δραματική","Στη βόρεια Ινδία, ο πεντάχρονος Σαρού μπαίνει στο λάθος τρένο και ταξιδεύει τρομοκρατημένος και μόνος χιλιάδες χιλιόμετρα μακριά από το σπίτι του, στη χαοτική Καλκούτα. Εκεί γίνεται ένα από τα ημι-άγρια παιδιά του δρόμου και σαν από θαύμα καταφέρνει να επιβιώσει από πολλούς κινδύνους, καταλήγοντας σε ένα ορφανοτροφείο. Τελικά, ο Σαρού υιοθετείται από ένα ζευγάρι Αυστραλών, οι οποίοι τον μεγαλώνουν με αγάπη. Ο Σαρού, όμως, δεν μπορεί να αφήσει πίσω του το παρελθόν, και αποφασίζει να εντοπίσει το παλιό του σπίτι και μαζί του την οικογένειά του.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6383,https://www.filmy.gr/movies-database/thread/,Νήμα,Νήμα ,2016,Ελλάδα,"Δραματικό Θρίλερ,Επιστημονικής Φαντασίας,Σινεφίλ","Η αφοσίωση της Νίκης στην αντίσταση προδίδει την αδυναμία της να ανταποκριθεί κι ως μητέρα. Ο Λευτέρης, γιος της Νίκης, κληρονομεί ένα παρελθόν που ο ίδιος πότε του δεν ονειρεύτηκε. Μέχρι που μια μέρα, το «νήμα» που τους συνδέει, ένας αόρατος ψυχολογικός ομφάλιος λώρος, κόβεται. Ο αγώνας της μητέρας για τα πολιτικά της πιστεύω μεταμορφώνεται σε ψυχολογικές αλυσίδες που φυλακίζουν τον γιο, ο οποίος πρέπει στο τέλος να αγωνιστεί για τη δικιά του ελευθερία.",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6385,https://www.filmy.gr/movies-database/sherlock-holmes-a-game-of-shadows/,Sherlock Holmes 2: Το Παιχνίδι των Σκιών,Sherlock Holmes: A Game of Shadows,2011,ΗΠΑ,"Δράσης,Εποχής,Θρίλερ,Μυστηρίου,Περιπέτεια","Ο Σέρλοκ Χολμς ανέκαθεν ήταν ο εξυπνότερος άνθρωπος στον χώρο… μέχρι τώρα. Κι αυτό γιατί κυκλοφορεί ελεύθερος ένας νέος δαιμόνιος εγκληματικός εγκέφαλος, ο καθηγητής Μοριάρτι, ο οποίος εκτός του ότι συναγωνίζεται επάξια τον Χολμς σε πνευματικό επίπεδο, διαθέτει μια εξαιρετικά σατανική πλευρά κι απουσία συνείδησης, που του δίνει το πλεονέκτημα έναντι του πασίγνωστου ντετέκτιβ.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6387,https://www.filmy.gr/movies-database/as-above-so-below/,"Όπως Ψηλά, Έτσι και Χαμηλά","As Above, So Below",2014,ΗΠΑ,"Θρίλερ,Μεταφυσικό Θρίλερ,Μυστηρίου,Νεανική,Τρόμου,Φαντασίας","Χιλιόμετρα από κατακόμβες υπάρχουν στα έγκατα του Παρισιού, το αιώνιο σπίτι σε αμέτρητες ψυχές. Όταν μια ομάδα από νεαρούς εξερευνητές παραβιάζει το άβατο τους και εισχωρεί στον ανεξερεύνητο κόσμο τους όπου βρίσκονται μάζες από οστά, ένα θανάσιμο μυστικό αποκαλύπτεται μετά από αιώνες που βρισκόταν θαμμένο. Σε αυτή την πόλη των νεκρών ποιος θα επιβιώσει;",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6396,https://www.filmy.gr/movies-database/la-resistance-de-lair/,Ερασιτέχνης Εκτελεστής,La Resistance de l'Air ,2015,Γαλλία,"Δραματικό Θρίλερ,Νουάρ",: La Resistance de l’Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6400,https://www.filmy.gr/movies-database/jessabelle/,Φαντάσματα,Jessabelle,2014,ΗΠΑ,"Θρίλερ,Μεταφυσικό Θρίλερ,Τρόμου,Φαντασίας","Αφού χάνει τον αρραβωνιαστικό της σε αυτοκινητιστικό δυστύχημα, η Τζέσι αναζητά τρόπους να αντέξει τη θλίψη και καταφεύγει στην απόμερη έπαυλη του πατέρα της στη Λουιζιάνα. Εκεί θα έρθει σε επαφή με τη χρόνια νεκρή μητέρα της, αλλά και με ένα πνεύμα που θέλει να τη σκοτώσει.",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6405,https://www.filmy.gr/movies-database/the-ardennes/,Αρδέννες,D'Ardennen ,2015,Βέλγιο,Δραματικό Θρίλερ,: D’Ardennen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6408,https://www.filmy.gr/movies-database/the-wizard-of-lies/,Η Απάτη του Αιώνα,The Wizard of Lies,2017,ΗΠΑ,"Tηλεταινία,Αστυνομική,Βιογραφία,Δραματική","Το 2008, ο χρηματιστής, σύμβουλος επενδύσεων και επενδυτής Μπέρνι Μάντοφ γίνεται παγκόσμιο πρωτοσέλιδο, όταν συλλαμβάνεται για την εμπλοκή στη μεγαλύτερη ίσως χρηματοοικονομική απάτη στην ιστορία των ΗΠΑ. Η ταινία ξεδιπλώνει την γνωστή ως απάτη «Πόντζι», με επίκεντρο τον πατριάρχη της οικογένεια Μάντοφ: τις εξαπατήσεις, τα ψέματα, τις συγκαλύψεις, αλλά και την επιρροή που είχαν όλα αυτά στη σύζυγο και τους γιους τους που βρέθηκαν εμμέσου των σκληρών φωτών της δημοσιότητας.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6410,https://www.filmy.gr/movies-database/made-in-france/,Συνέβη στο Παρίσι,Made in France ,2015,Γαλλία,"Αστυνομική,Δραματικό Θρίλερ,Θρίλερ,Πολιτική,Πολιτικό Θρίλερ",: Made in France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
6411,https://www.filmy.gr/movies-database/stealing-cars/,Κλέφτης Αυτοκινήτων,Stealing Cars,2015,ΗΠΑ,"Δραματική,Δραματικό Θρίλερ,Νεανική",: Stealing Cars,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6412,https://www.filmy.gr/movies-database/5-to-7/,Σχέση 5 με 7,5 to 7,2014,ΗΠΑ,"Αισθηματική,Δραμεντί,Κομεντί","Ο εμπνευσμένος νεαρός συγγραφέας Μπράιαν πρωτοσυναντάει την Αρλέτ, τη μορφωμένη σύζυγο ενός γάλλου διπλωμάτη, έξω από το ξενοδοχείο St. Regis του Μανχάταν. Κολακευμένη από το κυνηγητό που της κάνει, η Αρλέτ προτείνει έναν δεσμό «cinq-à-sept» (5 με 7 η ώρα). Παρότι ευχαριστημένος που βρήκε τη μούσα του, οι γονείς του δεν εγκρίνουν τη σχέση με μια ξένη. Όταν η σχέση όμως μεταλλάσσεται σε έρωτα, πρέπει να πάρουν αποφασίσεις που θα επηρεάσουν το υπόλοιπο της ζωής τους.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
6420,https://www.filmy.gr/movies-database/petes-dragon-2016/,Ο Πιτ και ο Δράκος του,Pete's Dragon,2016,ΗΠΑ,"Οικογενειακή,Περιπέτεια,Τέρατα,Φαντασίας","Ο Πιτ, ένα ορφανό αγόρι, το σκάει μακριά σε μια μικρή παραθαλάσσια πόλη παρέα με τον αγαπημένο του φίλο, έναν αξιαγάπητο και μερικές φορές αόρατο δράκο, τον Έλιοτ. Όλα πάνε καλά για τους δυο τους, έως τη στιγμή που οι πλάκες του Έλιοτ βάζουν σε μπελάδες τον Πιτ.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6422,https://www.filmy.gr/movies-database/zipper/,Χωρίς Φραγμούς,Zipper,2015,ΗΠΑ,"Δραματικό Θρίλερ,Πολιτικό Θρίλερ",: Zipper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6423,https://www.filmy.gr/movies-database/dolphin-man/,Dolphin Man,Dolphin Man,2017,Ελλάδα,"Βιογραφία,Ντοκιμαντέρ","Το ντοκιμαντέρ εξερευνά το ταξίδι της ζωής του θρυλικού καταδύτη Ζακ Μαγιόλ και βουτάει τον θεατή σε όλη την διαδικασία της μεταμόρφωσης ενός ανθρώπου από την ελεύθερη κατάδυση. Γυρισμένο σε πολλά μέρη του κόσμου, το φιλμ δένει τη σύγχρονη υποβρύχια φωτογραφία από τους κορυφαίους ελεύθερους δύτες, μαζί με προσωπικές μαρτυρίες από τους ανθρώπους που στάθηκαν κοντά στον Μαγιόλ μέχρι το τέλος της ζωής του. Με κινηματογραφικό αρχείο από το 1950 και μετά, το ντοκιμαντέρ ξετυλίγει όλες τις πτυχές του «Dolphin Man» και πώς αυτός κατάφερε να αλλάξει τα δεδομένα στην ελεύθερη κατάδυση, ξεκινώντας μια ιδεολογία που στηρίχθηκε στην ένωση της ανθρώπινης οντότητας με τη θάλασσα.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6425,https://www.filmy.gr/movies-database/captive-2015/,Captive,Captive,2015,ΗΠΑ,"Αστυνομική,Δραματικό Θρίλερ",: Captive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
6426,https://www.filmy.gr/movies-database/before-we-go/,Πριν Φύγεις,Before We Go,2014,ΗΠΑ,"Αισθηματική,Δραματική,Δραμεντί","Γεμάτη φόβο μετά από ληστεία, η Μπρουκ τρέχει μέσα στον κεντρικό σταθμό του Μανχάταν για να προλάβει το τελευταίο τρένο για τη Βοστόνη. Δεν θα το προλάβει, όμως, αλλά θα τραβήξει την προσοχή του Νικ, ενός υπαίθριου τραγουδιστή, ο οποίος θα την ερωτευτεί κεραυνοβόλα. Η τυχαία αυτή συνάντηση θα οδηγήσει τους δυο τους σε μια νυχτερινή οδύσσεια μέσα στη Νέα Υόρκη και καθώς ο φόβος φεύγει πια από την Μπρουκ, οι δυο τους έρχονται όλο και πιο κοντά. Το πρόβλημα είναι πως το πρώτο φως της επόμενης ημέρας θα φέρει ένα νέο τρένο και στην άκρη αυτού περιμένει ο σύζυγος της Μπρουκ.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6427,https://www.filmy.gr/movies-database/the-world-made-straight/,Μάχη για Έναν Καλύτερο Κόσμο,The World Made Straight,2015,ΗΠΑ,"Δραματική,Δραματικό Θρίλερ,Εποχής,Νεανική",: The World Made Straight,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
6429,https://www.filmy.gr/movies-database/terapia-di-coppia-per-amanti/,"Γιατρέ μου, Κερατωθήκαμε",Terapia di Coppia per Amanti,2017,Ιταλία,"Αισθηματική,Κομεντί,Κωμωδία","Τι γίνεται όταν δεν είναι ένα παντρεμένο ζευγάρι που πηγαίνει σε σύμβουλο γάμου, αλλά δύο άπιστοι σύντροφοι; Παράτολμοι κι ερωτευμένοι, η Βιβιάνα και ο Μοντέστο έχουν παρασυρθεί από ένα αμοιβαίο ανεξέλεγκτο πάθος. Η κρυφή τους σχέση καταλήγει σε έναν απροετοίμαστο ψυχαναλυτή, που παρά τις επιφυλάξεις του και τα δικά του ερωτικά προβλήματα, θα βοηθήσει τους δύο εραστές να καταλάβουν τα συναισθήματα τους και να εκπληρώσουν την επιθυμία για αληθινή αγάπη.",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
6430,https://www.filmy.gr/movies-database/i-frankenstein/,Φρανκενστάιν,"I, Frankenstein",2014,ΗΠΑ,"Δράσης,Έπος,Περιπέτεια,Τέρατα,Τρόμου,Φαντασίας","Δύο αιώνες μετά τη γέννηση του, το δημιούργημα του Φρανκενστάιν, ονομαζόμενο πλέον ως Άνταμ Φρανκενστάιν, μπαίνει στο επίκεντρο μιας φονικής διαμάχης ανάμεσα σε δύο αθάνατες φυλές. Στην απόλυτη σύγκρουση του καλού με το κακό, κρατά το κλειδί για τη σωτηρία της ανθρωπότητας.",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6435,https://www.filmy.gr/movies-database/meadowland/,Meadowland,Meadowland,2015,ΗΠΑ,"Δραματική,Δραματικό Θρίλερ",: Meadowland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6436,https://www.filmy.gr/movies-database/resident-evil-the-final-chapter/,Resident Evil: Το Τελευταίο Κεφάλαιο,Resident Evil: The Final Chapter,2016,ΗΠΑ,"Δράσης,Επιστημονικής Φαντασίας,Θρίλερ,Περιπέτεια,Τέρατα","Η ανθρωπότητα βρίσκεται σε τέλμα μετά την προδοσία του Γουέσκερ στην Ουάσιγκτον. Ως μοναδική επιζών της αντίστασης επί των ορδών ζόμπι, η Άλις πρέπει να επιστρέψει εκεί όπου ξεκίνησε ο εφιάλτης: στη Ρακούν Σίτι. Εκεί, όμως, η εταιρία Umbrella συγκεντρώνει τις δυνάμεις της για μια τελική μάχη με όση αντίσταση απέμεινε όρθια. Σε μια κούρσα ενάντια στον χρόνο, η Άλις ενώνει δυνάμεις με παλιούς φίλους και έναν απίθανο σύμμαχο για να πολεμήσουν τα ζόμπι και τα νέα μεταλλαγμένα τέρατα.",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6440,https://www.filmy.gr/movies-database/tout-le-monde-debout/,Θα Έρθω Κοντά σου Σιγά-Σιγά,Tout le Monde Debout,2018,Γαλλία,"Αισθηματική,Κομεντί,Κωμωδία","Ο Ζοσελίν, επιτυχημένος επιχειρηματίας αλλά και μανιώδης ψεύτης, στην προσπάθειά του να αποπλανήσει μια όμορφη γυναίκα, παριστάνει το άτομο με ειδικές ανάγκες. Όλα καλά, μέχρι την ημέρα που θα γνωρίσει την αδελφή της.",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
6446,https://www.filmy.gr/movies-database/black-swan/,Μαύρος Κύκνος,Black Swan,2010,ΗΠΑ,"Δραματικό Θρίλερ,Χορευτική","Η Νίνα είναι μια μπαλαρίνα στη Νέα Υόρκη και ο χορός παίζει πρωταγωνιστικό ρόλο στη ζωή της, όπως γίνεται συνήθως στα επαγγέλματα αυτά. Ζει με την ψυχαναγκαστική πρώην μπαλαρίνα μητέρα της, η οποία της ασκεί ασφυκτική πίεση. Όταν ο καλλιτεχνικός διευθυντής Τόμας Λίροϊ αποφασίζει να αντικαταστήσει την πρίμα μπαλαρίνα για την παράσταση “Η Λίμνη των Κύκνων”, η Νίνα είναι η πρώτη του επιλογή, αλλά θα πρέπει να κερδίσει τον ρόλο από την ανταγωνίστρια της, τη νέα χορεύτρια Λίλι. Καθώς αναπτύσσεται μια ιδιόμορφη φιλία ανάμεσα στις δύο αντίπαλες χορεύτριες, η Νίνα έρχεται όλο και περισσότερο σε επαφή με τη σκοτεινή της πλευρά…",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
6447,https://www.filmy.gr/movies-database/the-hustle/,Η Κομπίνα,The Hustle,2019,ΗΠΑ,Κωμωδία,"Η γαλλική Ριβιέρα θα γίνει το πεδίο σύγκρουσης ανάμεσα σε μια απατεώνισσα της υψηλής κοινωνίας, τη Τζόζεφιν, και μια του ακριβώς αντίθετου, την Πένι. Μέχρι που η δεύτερη αποφασίσει να ζητήσει από την Τζόζεφιν να της μάθει τα υψηλά κόλπα. Παρότι αρχικά αυτό δείχνει να λειτουργεί, όταν στο πεδίο εμφανίζεται ο πάμπλουτος εξπέρ των κομπιούτερ Τόμας, η κόντρα αναφλέγεται εκ νέου.",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6450,https://www.filmy.gr/movies-database/alkis-long-walk/,Ο Μεγάλος Περίπατος της Άλκης,Ο Μεγάλος Περίπατος της Άλκης,2017,Ελλάδα,"Βιογραφία,Ντοκιμαντέρ","Ένας κινηματογραφικός περίπατος στην πολυτάραχη ζωή και στο πλούσιο έργο της συγγραφέως Άλκης Ζέη. Μια ζωή που κουβαλάει μέσα της ολόκληρη την ιστορία της Ελλάδας του 20ού αιώνα κι ένα έργο που έχει αναγνωριστεί διεθνώς και συνεχίζει να αναγνωρίζεται, επηρεάζοντας πολλές γενιές ανθρώπων. Η Άλκη Ζέη εξομολογείται, καθώς τη συνοδεύουν στο μοντάζ και οι μαρτυρίες της αδελφής της, Ελένης Κόκκου, και των αγαπημένων φίλων και συνοδοιπόρων της, του σκηνοθέτη Μάνου Ζαχαρία και του ποιητή Τίτου Πατρίκιου.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
